"4986 DUNDAS ST W, Toronto, Ontario","4986 Dundas Street West, Toronto, ON M9A 1B8, Canada",43.6470911,-79.53032569999999,OK,
"874 QUEEN ST W, Toronto, Ontario","874 Queen Street West, Toronto, ON M6J 2V1, Canada",43.6451168,-79.4143461,OK,
"1280 DUNDAS ST W, Toronto, Ontario","1280 Dundas Street West, Toronto, ON M6J 1X7, Canada",43.6495563,-79.4253507,OK,
"3400 DANFORTH AVE, Toronto, Ontario","3400 Danforth Avenue, Toronto, ON M1L 1E2, Canada",43.6936973,-79.2770937,OK,
"318 HARBORD ST, Toronto, Ontario","318 Harbord Street, Toronto, ON M6G 1H1, Canada",43.6601914,-79.4169931,OK,
"90 THE QUEENSWAY, Toronto, Ontario","90 The Queensway, Toronto, ON M6S 4W7, Canada",43.6370217,-79.47148399999999,OK,
"671 THE QUEENSWAY, Toronto, Ontario","671 The Queensway, Etobicoke, ON M8Y 1K8, Canada",43.6270385,-79.49903069999999,OK,
"181 CARLAW AVE, Toronto, Ontario","181 Carlaw Avenue, Toronto, ON M4M, Canada",43.6618117,-79.3402579,OK,
"881 SHEPPARD AVE W, Toronto, Ontario","881 Sheppard Avenue West, Toronto, ON M3H 2T4, Canada",43.7520339,-79.4546052,OK,
"314 RUSTIC RD, Toronto, Ontario","314 Rustic Road, Toronto, ON M6L 1W6, Canada",43.7154158,-79.4905309,OK,
"2029 JANE ST, Toronto, Ontario","2029 Jane Street, Toronto, ON M6L 2C6, Canada",43.71633930000001,-79.5073864,OK,
"2318 DANFORTH AVE, Toronto, Ontario","2318 Danforth Avenue, Toronto, ON M4C 1K7, Canada",43.6869708,-79.3073556,OK,
"1 WHITEHORSE RD, Toronto, Ontario","1 Whitehorse Road, Toronto, ON M3J 3A7, Canada",43.7551671,-79.4686885,OK,
"178 CARLTON ST, Toronto, Ontario","178 Carlton Street, Toronto, ON M5A 2K3, Canada",43.6633888,-79.3725336,OK,
"3150 EGLINTON AVE E, Toronto, Ontario","3150 Eglinton Avenue East, Toronto, ON M1J 2H1, Canada",43.7425507,-79.2223121,OK,
"1342 GERRARD ST E, Toronto, Ontario","1342 Gerrard Street East, Toronto, ON M4L 1Z3, Canada",43.671772,-79.3247205,OK,
"3352 LAKE SHORE BLVD W, Toronto, Ontario","3352 Lake Shore Boulevard West, Toronto, ON M8W 4Z9, Canada",43.5961571,-79.5262633,OK,
"718 COLLEGE ST, Toronto, Ontario","718 College Street, Toronto, ON M6G 1C2, Canada",43.6551966,-79.4188354,OK,
"8 SOUTH KINGSWAY, Toronto, Ontario","8 South Kingsway, Toronto, ON M6S 3T2, Canada",43.6368312,-79.4753669,OK,
"1 CARLINGVIEW DR, Toronto, Ontario","1 Carlingview Drive, Toronto, ON M9W 5E6, Canada",43.6733194,-79.5893383,OK,
"240 DUNCAN MILL RD, Toronto, Ontario","240 Duncan Mill Road, Toronto, ON M3B 3S6, Canada",43.7618012,-79.3519529,OK,
"83 UNDERHILL DR, Toronto, Ontario","83 Underhill Drive, Toronto, ON M3A 2J9, Canada",43.7468802,-79.326032,OK,
"346 BLOOR ST W, Toronto, Ontario","346 Bloor Street West, Toronto, ON M5S 2J2, Canada",43.6666325,-79.40442829999999,OK,
"1471 GERRARD ST E, Toronto, Ontario","1471 Gerrard Street East, Toronto, ON M4L 2A3, Canada",43.67255429999999,-79.3207561,OK,
"446 PARLIAMENT ST, Toronto, Ontario","446 Parliament Street, Toronto, ON M5A 3A3, Canada",43.6634462,-79.3677519,OK,
"960 WARDEN AVE, Toronto, Ontario","960 Warden Avenue, Toronto, ON M1R 2N7, Canada",43.7334735,-79.2898857,OK,
"394 SPADINA AVE, Toronto, Ontario","394 Spadina Avenue, Toronto, ON M5T, Canada",43.6556204,-79.3992311,OK,
"19 GLENDINNING AVE, Toronto, Ontario","19 Glendinning Avenue, Scarborough, ON M1W 3C7, Canada",43.8117244,-79.3339706,OK,
"2425 BLOOR ST W, Toronto, Ontario","2425 Bloor Street West, Toronto, ON M6S 4T2, Canada",43.6493248,-79.4844065,OK,
"268 HOWLAND AVE, Toronto, Ontario","268 Howland Avenue, Toronto, ON M5R 1P3, Canada",43.6735299,-79.4117986,OK,
"1601 BIRCHMOUNT RD, Toronto, Ontario","1601 Birchmount Road, Toronto, ON M1P 2H6, Canada",43.7633012,-79.2912752,OK,
"1095 YONGE ST, Toronto, Ontario","1095 Yonge Street, Toronto, ON M4W 2L8, Canada",43.67979700000001,-79.3905173,OK,
"1062 KINGSTON RD, Toronto, Ontario","1062 Kingston Road, Toronto, ON M4E 1T5, Canada",43.6809325,-79.2836523,OK,
"435 SPADINA AVE, Toronto, Ontario","435 Spadina Avenue, Toronto, ON M5T, Canada",43.65711930000001,-79.39978409999999,OK,
"933 WARDEN AVE, Toronto, Ontario","933 Warden Avenue, Scarborough, ON M1L 4C5, Canada",43.7318036,-79.2891595,OK,
"471 ADELAIDE ST W, Toronto, Ontario","471 Adelaide Street West, Toronto, ON M5V 1T1, Canada",43.6458204,-79.39972379999999,OK,
"1062 GERRARD ST E, Toronto, Ontario","1062 Gerrard Street East, Toronto, ON M4M 1Z7, Canada",43.6692196,-79.33564729999999,OK,
"6640 FINCH AVE W, Toronto, Ontario","6640 Finch Avenue West, Toronto, ON M9W, Canada",43.73379629999999,-79.60682589999999,OK,
"296 BRUNSWICK AVE, Toronto, Ontario","296 Brunswick Avenue, Toronto, ON M5S 2M5, Canada",43.66533889999999,-79.4072478,OK,
"615 MCCOWAN RD, Toronto, Ontario","615 McCowan Road, Scarborough, ON M1J 1K2, Canada",43.753068,-79.2443397,OK,
"286 EGLINTON AVE W, Toronto, Ontario","286 Eglinton Avenue West, Toronto, ON M4R 1B2, Canada",43.7049269,-79.4076597,OK,
"986 COXWELL AVE, Toronto, Ontario","986 Coxwell Avenue, Toronto, ON M4C 3G5, Canada",43.6962008,-79.3288766,OK,
"1215 MCCOWAN RD, Toronto, Ontario","1215 McCowan Road, Toronto, ON M1H, Canada",43.7722699,-79.25138319999999,OK,
"768 QUEEN ST W, Toronto, Ontario","768 Queen Street West, Toronto, ON M6J 1E9, Canada",43.6461057,-79.4107645,OK,
"45 MIDWEST RD, Toronto, Ontario","45 Midwest Road, Toronto, ON M1P 3C2, Canada",43.7538366,-79.26640309999999,OK,
"980 KINGSTON RD, Toronto, Ontario","980 Kingston Road, Toronto, ON M4E 1S8, Canada",43.6805916,-79.28655959999999,OK,
"1551 O'CONNOR DR, Toronto, Ontario","1551 O'Connor Drive, Toronto, ON M4B 2V5, Canada",43.71493280000001,-79.3054346,OK,
"2279 BLOOR ST W, Toronto, Ontario","2279 Bloor Street West, Toronto, ON M6S 1N9, Canada",43.6504864,-79.47865,OK,
"2879 DANFORTH AVE, Toronto, Ontario","2879 Danforth Avenue, Toronto, ON M4C 1M1, Canada",43.689791,-79.29470769999999,OK,
"1967 ELLESMERE RD, Toronto, Ontario","1967 Ellesmere Road, Toronto, ON M1H 2W4, Canada",43.7752452,-79.23641359999999,OK,
"495 SHERBOURNE ST, Toronto, Ontario","495 Sherbourne Street, Toronto, ON M4X 1L1, Canada",43.667744,-79.3749339,OK,
"987 BAY ST, Toronto, Ontario","987 Bay Street, Toronto, ON M5S 3C4, Canada",43.665048,-79.38741689999999,OK,
"5421 YONGE ST, Toronto, Ontario","5421 Yonge Street, Toronto, ON M2N 7A1, Canada",43.776336,-79.4145667,OK,
"4920 YONGE ST, Toronto, Ontario","4920 Yonge Street, Toronto, ON M2N 5N5, Canada",43.7643407,-79.4117402,OK,
"1740 VICTORIA PARK AVE, Toronto, Ontario","1740 Victoria Park Avenue, Toronto, ON M1R 1R7, Canada",43.7361032,-79.3073275,OK,
"1684 DANFORTH AVE, Toronto, Ontario","1684 Danforth Avenue, Toronto, ON M4C 1H6, Canada",43.6839217,-79.32119639999999,OK,
"2186 EGLINTON AVE W, Toronto, Ontario","2186 Eglinton Avenue West, York, ON M6E 2L1, Canada",43.69333470000001,-79.4614958,OK,
"1401 O'CONNOR DR, Toronto, Ontario","1401 O'Connor Drive, Toronto, ON M4B 2V5, Canada",43.7128408,-79.3067694,OK,
"1039 DANFORTH RD, Toronto, Ontario","1039 Danforth Avenue, Toronto, ON M4J 1M1, Canada",43.68066229999999,-79.3360234,OK,
"5511 STEELES AVE W, Toronto, Ontario","5511 Steeles Avenue West, Toronto, ON M9L 1S7, Canada",43.7667198,-79.5636928,OK,
"333 EVANS AVE, Toronto, Ontario","333 Evans Avenue, Toronto, ON M8Z 1K2, Canada",43.6164893,-79.5209905,OK,
"1910 KIPLING AVE, Toronto, Ontario","1910 Kipling Avenue, Toronto, ON M9W, Canada",43.703934,-79.56316149999999,OK,
"2391 LAKE SHORE BLVD W, Toronto, Ontario","2391 Lake Shore Boulevard West, Toronto, ON M8V 1B7, Canada",43.6150852,-79.4883621,OK,
"831 RUNNYMEDE RD, Toronto, Ontario","831 Runnymede Road, Toronto, ON M6N 3V9, Canada",43.66951359999999,-79.4837605,OK,
"5519 YONGE ST, Toronto, Ontario","5519 Yonge Street, North York, ON M2N 5S1, Canada",43.7783344,-79.4149388,OK,
"193 BALDWIN ST, Toronto, Ontario","193 Baldwin Street, Toronto, ON M5T 1L8, Canada",43.6546167,-79.4013903,OK,
"1712 AVENUE RD, Toronto, Ontario","1712 Avenue Road, Toronto, ON M5M 3Y5, Canada",43.728111,-79.41813359999999,OK,
"2076 YONGE ST, Toronto, Ontario","2076 Yonge Street, Toronto, ON M4S 2A3, Canada",43.7020767,-79.39754549999999,OK,
"1156 WARDEN AVE, Toronto, Ontario","1156 Warden Avenue, Toronto, ON M1R 2R1, Canada",43.74571479999999,-79.2949924,OK,
"7 MARIE LABATTE RD, Toronto, Ontario","7 Marie Labatte Road, Shops at Don Mills, Toronto, ON M3C 0H9, Canada",43.7339858,-79.3456107,OK,
"2644 EGLINTON AVE E, Toronto, Ontario","2644 Eglinton Avenue East, Toronto, ON M1K 2S3, Canada",43.7360507,-79.2512578,OK,
"181 BATHURST ST, Toronto, Ontario","181 Bathurst Street, Toronto, ON M5T 2R7, Canada",43.6475463,-79.40400079999999,OK,
"2543 PHARMACY AVE, Toronto, Ontario","2543 Pharmacy Avenue, Toronto, ON M1W 1H9, Canada",43.7931589,-79.325159,OK,
"193 SPADINA AVE, Toronto, Ontario","193 Spadina Avenue, Toronto, ON M5T 2C5, Canada",43.6499925,-79.3967218,OK,
"3856 BATHURST ST, Toronto, Ontario","3856 Bathurst Street, Toronto, ON M3H 3N4, Canada",43.7407946,-79.4352442,OK,
"169 KING ST E, Toronto, Ontario","169 King Street East, Toronto, ON M5A 1J4, Canada",43.6504328,-79.3715714,OK,
"3 WESTMORELAND AVE, Toronto, Ontario","3 Westmoreland Avenue, Toronto, ON M6H 1M1, Canada",43.6613399,-79.4304688,OK,
"2826 VICTORIA PARK AVE, Toronto, Ontario","2826 Victoria Park Avenue, North York, ON M2J 4A8, Canada",43.7869745,-79.32900409999999,OK,
"286 BROWNS LINE, Toronto, Ontario","286 Brown's Line, Toronto, ON M8W 1X1, Canada",43.5990529,-79.54411,OK,
"559 BLOOR ST W, Toronto, Ontario","559 Bloor Street West, Toronto, ON M5S 1Y6, Canada",43.6651097,-79.4106632,OK,
"326 ADELAIDE ST W, Toronto, Ontario","326 Adelaide Street West, Toronto, ON M5V 1P7, Canada",43.6475797,-79.3920991,OK,
"200 FRONT ST E, Toronto, Ontario","200 Front Street East, Toronto, ON M5A 1E7, Canada",43.6506959,-79.36655569999999,OK,
"864 SHEPPARD AVE W, Toronto, Ontario","864 Sheppard Avenue West, Toronto, ON M3H 2T5, Canada",43.75257149999999,-79.4530576,OK,
"302 COLLEGE ST, Toronto, Ontario","302 College Street, Toronto, ON M5S 2K2, Canada",43.6577962,-79.4017169,OK,
"121 OSSINGTON AVE, Toronto, Ontario","121 Ossington Avenue, Toronto, ON M6J 2Z5, Canada",43.6467612,-79.4196486,OK,
"23 SPRING GARDEN AVE, Toronto, Ontario","23 Spring Garden Avenue, Toronto, ON M2N 7M2, Canada",43.7645656,-79.4104104,OK,
"30 CARLTON ST, Toronto, Ontario","30 Carlton Street, Toronto, ON M5B 2A1, Canada",43.6613167,-79.38139819999999,OK,
"506 QUEEN ST W, Toronto, Ontario","506 Queen Street West, Toronto, ON M5V 2B7, Canada",43.6478085,-79.40138879999999,OK,
"8 JENET AVE, Toronto, Ontario","8 Jenet Avenue, Toronto, ON M6H 2Z3, Canada",43.6598048,-79.44383119999999,OK,
"158 AUGUSTA AVE, Toronto, Ontario","158 Augusta Avenue, Toronto, ON M5T, Canada",43.6528585,-79.40149699999999,OK,
"1138 BATHURST ST, Toronto, Ontario","1138 Bathurst Street, Toronto, ON M5R 1L4, Canada",43.67527190000001,-79.4152539,OK,
"48 COMMONWEALTH AVE, Toronto, Ontario","48 Commonwealth Avenue, Toronto, ON M1K 4K2, Canada",43.7301482,-79.25489540000001,OK,
"60 WEYBRIGHT CRT, Toronto, Ontario","60 Weybright Court, Toronto, ON M1S 1X4, Canada",43.7821182,-79.2777024,OK,
"1965 LAWRENCE AVE W, Toronto, Ontario","1965 Lawrence Avenue West, Toronto, ON M9N 1H2, Canada",43.70193709999999,-79.5083715,OK,
"1144 THE QUEENSWAY, Toronto, Ontario","1144 The Queensway, Toronto, ON M8Z 1R4, Canada",43.62247869999999,-79.51996749999999,OK,
"4922 DUNDAS ST W, Toronto, Ontario","4922 Dundas Street West, Toronto, ON M9A 1B8, Canada",43.6490321,-79.5297952,OK,
"5072 DUNDAS ST W, Toronto, Ontario","5072 Dundas Street West, Toronto, ON M9A 1B9, Canada",43.6454813,-79.53179,OK,
"1651 BLOOR ST W, Toronto, Ontario","1651 Bloor Street West, Toronto, ON M6P 1A6, Canada",43.6554007,-79.45623049999999,OK,
"1650 VICTORIA PARK AVE, Toronto, Ontario","1650 Victoria Park Avenue, Toronto, ON M1R 1P4, Canada",43.731499,-79.3054588,OK,
"582 CHURCH ST, Toronto, Ontario","582 Church Street, Toronto, ON M4Y, Canada",43.6668063,-79.3814013,OK,
"3460 DANFORTH AVE, Toronto, Ontario","3460 Danforth Avenue, Toronto, ON M1L 1E3, Canada",43.6940953,-79.2750465,OK,
"1321 DUNDAS ST W, Toronto, Ontario","1321 Dundas Street West, Toronto, ON M6J 1X8, Canada",43.6493943,-79.42631449999999,OK,
"1276 DUNDAS ST W, Toronto, Ontario","1276 Dundas Street West, Toronto, ON M6J 1X8, Canada",43.649466,-79.4251372,OK,
"5200 FINCH AVE E, Toronto, Ontario","5200 Finch Avenue East, Toronto, ON M1S 4Z8, Canada",43.8099259,-79.25765419999999,OK,
"250 ADELAIDE ST W, Toronto, Ontario","250 Adelaide Street West, Toronto, ON M5H 1X9, Canada",43.6482416,-79.3890895,OK,
"3070 DON MILLS RD, Toronto, Ontario","3070 Don Mills Road East, Toronto, ON M2J 3B6, Canada",43.7863417,-79.351846,OK,
"175 TORYORK DR, Toronto, Ontario","175 Toryork Drive, Toronto, ON M9L 2Y7, Canada",43.759078,-79.5570339,OK,
"399 THE WEST MALL, Toronto, Ontario","399 The West Mall, Toronto, ON M9C, Canada",43.6435018,-79.5660943,OK,
"1553 STEELES AVE E, Toronto, Ontario","1553 Steeles Avenue East, Toronto, ON L3T, Canada",43.8059629,-79.38395179999999,OK,
"3391 LAKE SHORE BLVD W, Toronto, Ontario","3391 Lake Shore Boulevard West, Etobicoke, ON M8W 1N2, Canada",43.59561900000001,-79.5279065,OK,
"942 THE QUEENSWAY, Toronto, Ontario","942 The Queensway, Toronto, ON M8Z 1P4, Canada",43.6243151,-79.5124645,OK,
"2873 ST CLAIR AVE E, Toronto, Ontario","2873 Saint Clair Avenue East, East York, ON M4B 1N4, Canada",43.7074359,-79.3031632,OK,
"1099 YONGE ST, Toronto, Ontario","1099 Yonge Street, Toronto, ON M4W 2L8, Canada",43.6800662,-79.3907791,OK,
"1312 QUEEN ST W, Toronto, Ontario","1312 Queen Street West, Toronto, ON M6K 1L4, Canada",43.64175960000001,-79.43104679999999,OK,
"6 SCOLLARD ST, Toronto, Ontario","6 Scollard Street, Toronto, ON M5R 1G1, Canada",43.6726696,-79.3877966,OK,
"2057 DUFFERIN ST, Toronto, Ontario","2057 Dufferin Street, Toronto, ON M6E 3R6, Canada",43.6868951,-79.44668899999999,OK,
"1872 KENNEDY RD, Toronto, Ontario","1872 Kennedy Road, Scarborough, ON M1P 2L8, Canada",43.7658536,-79.2816143,OK,
"375 QUEEN ST W, Toronto, Ontario","375 Queen Street West, Toronto, ON M5V 2A4, Canada",43.6491851,-79.393827,OK,
"5 CAPRI RD, Toronto, Ontario","5 Capri Road, Etobicoke, ON M9B 6B9, Canada",43.6524172,-79.5642511,OK,
"18 FOUR SEASONS PL, Toronto, Ontario","18 Four Seasons Place, Toronto, ON M9B 3Z9, Canada",43.6477188,-79.5612136,OK,
"495 THE WEST MALL, Toronto, Ontario","495 The West Mall, Toronto, ON M9C 4Y5, Canada",43.6483708,-79.56786540000002,OK,
"180 DUNDAS ST W, Toronto, Ontario","180 Dundas Street West, Toronto, ON M5G 1C7, Canada",43.6551572,-79.3864066,OK,
"41 JARVIS ST, Toronto, Ontario","41 Jarvis Street, Toronto, ON M5E 1C4, Canada",43.6502168,-79.3716647,OK,
"132 DUNDAS ST E, Toronto, Ontario","132 Dundas Street East, Toronto, ON M5B 2N6, Canada",43.6567067,-79.3762168,OK,
"3391 YONGE ST, Toronto, Ontario","3391 Yonge Street, Toronto, ON M4N 2M7, Canada",43.73244529999999,-79.4041123,OK,
"346 DONLANDS AVE, Toronto, Ontario","346 Donlands Avenue, Toronto, ON M4J 3S1, Canada",43.6931775,-79.3425025,OK,
"571 BLOOR ST W, Toronto, Ontario","571 Bloor Street West, Toronto, ON M6G 1K1, Canada",43.6649404,-79.41200239999999,OK,
"9 SCOLLARD ST, Toronto, Ontario","9 Scollard Street, Toronto, ON M5R 1G1, Canada",43.6726255,-79.3878849,OK,
"2116 DANFORTH AVE, Toronto, Ontario","2116 Danforth Avenue, Toronto, ON M4C 1K1, Canada",43.68590700000001,-79.3117812,OK,
"740 QUEEN ST E, Toronto, Ontario","740 Queen Street East, Toronto, ON M4M 2H5, Canada",43.6592055,-79.3487037,OK,
"224 ADELAIDE ST W, Toronto, Ontario","224 Adelaide Street West, Toronto, ON M5H 3H1, Canada",43.648367,-79.3878931,OK,
"128 DAVENPORT RD, Toronto, Ontario","128 Davenport Road, Toronto, ON M5R 1J1, Canada",43.6751235,-79.39372750000001,OK,
"1371 NEILSON AVE, Toronto, Ontario","1371 Neilson Road, Toronto, ON M1B 4Z8, Canada",43.8088429,-79.2209091,OK,
"2440 DUNDAS ST W, Toronto, Ontario","2440 Dundas Street West, Toronto, ON M6P 1W9, Canada",43.6591698,-79.45306719999999,OK,
"592 QUEEN ST W, Toronto, Ontario","592 Queen Street West, Toronto, ON M6J 1E3, Canada",43.6471628,-79.4042328,OK,
"1553 DUPONT ST, Toronto, Ontario","1553 Dupont Street, Toronto, ON M6P 3S6, Canada",43.6654025,-79.4527643,OK,
"21 TORYORK DR, Toronto, Ontario","21 Toryork Drive, Toronto, ON M9L 1X6, Canada",43.7538063,-79.5447781,OK,
"473 CHURCH ST, Toronto, Ontario","473 Church Street, Toronto, ON M4Y 2C7, Canada",43.6645109,-79.3804174,OK,
"185 COLLEGE ST, Toronto, Ontario","185 College Street, Toronto, ON M5T 1P7, Canada",43.6588013,-79.39443469999999,OK,
"326 PARLIAMENT ST, Toronto, Ontario","326 Parliament Street, Toronto, ON M5A 2Z3, Canada",43.6598094,-79.3661525,OK,
"2868 LAKE SHORE BLVD W, Toronto, Ontario","2868 Lake Shore Boulevard West, Toronto, ON M8V 1J2, Canada",43.6013758,-79.50320459999999,OK,
"2503 FINCH AVE W, Toronto, Ontario","2503 Finch Avenue West, Toronto, ON M9M, Canada",43.7496734,-79.5532796,OK,
"4335 BLOOR ST W, Toronto, Ontario","4335 Bloor Street West, Toronto, ON M9C 1R2, Canada",43.6319318,-79.575394,OK,
"100 HUMBER COLLEGE BLVD, Toronto, Ontario","100 Humber College Boulevard, Toronto, ON M9V 4E4, Canada",43.7306465,-79.600916,OK,
"621 BATHURST ST, Toronto, Ontario","621 Bathurst Street, Toronto, ON M5S 2R2, Canada",43.6599041,-79.40907829999999,OK,
"1156 KENNEDY RD, Toronto, Ontario","1156 Kennedy Road, Toronto, ON M1P 2K9, Canada",43.75257819999999,-79.2761089,OK,
"573 YONGE ST, Toronto, Ontario","573 Yonge Street, Toronto, ON M4Y 1Z2, Canada",43.6654767,-79.38464809999999,OK,
"200 EVANS AVE, Toronto, Ontario","200 Evans Avenue, Toronto, ON M8Z 1J7, Canada",43.61795410000001,-79.5144532,OK,
"4909 DUNDAS ST W, Toronto, Ontario","4909 Dundas Street West, Toronto, ON M9A 1B4, Canada",43.64896359999999,-79.52855819999999,OK,
"609 KINGSTON RD, Toronto, Ontario","609 Kingston Road, Toronto, ON M4E 1R3, Canada",43.678745,-79.29867999999999,OK,
"2497 YONGE ST, Toronto, Ontario","2497 Yonge Street, Toronto, ON M4P 2H7, Canada",43.7119503,-79.3994369,OK,
"296 REXDALE BLVD, Toronto, Ontario","296 Rexdale Boulevard, Toronto, ON M9W 1R6, Canada",43.7143728,-79.58283209999999,OK,
"116 ELLESMERE RD, Toronto, Ontario","116 Ellesmere Road, Toronto, ON M1R 4C2, Canada",43.7594412,-79.30997459999999,OK,
